Humedad relativa,Temperatura,Materia organica,pH,VPD,Area,Tiempo
0.3886771355609504,18.629973994889813,2.253028318601372,8.951038446614628,1.0669156876246293,1,2023-11-20 23:46:41
0.5372648457969832,29.74827762814596,1.8400411558434029,7.044834026118533,0.7427804913269739,2,2023-11-20 23:46:41
-0.08811179682993697,23.278013543320263,1.175278911114154,6.353635114176228,0.794092865747427,3,2023-11-20 23:46:41
0.45182002261492105,29.718388972411283,-3.4805164698243054,7.8590820752445,2.7852010388967914,4,2023-11-20 23:46:41
1.1398431758737133,10.700677722662082,3.062666324186825,5.23417271815293,0.814904879842369,1,2023-11-20 23:46:52
1.6162965337630606,27.5043138996062,0.965032251199769,14.788161865725538,0.6452735624688697,2,2023-11-20 23:46:52
1.075166150732285,26.30984745272932,0.4889195174665282,7.871230362681395,0.40253111101517375,3,2023-11-20 23:46:52
0.16377907966414534,30.273391414320017,0.7152003930814064,8.153165926172788,3.322413046462927,4,2023-11-20 23:46:52
0.27057428461172994,5.706246576988054,-1.977100609811455,8.22467790340996,0.7826160533300622,1,2023-11-20 23:52:31
1.4790507241940678,18.337298144998307,2.7960311191061376,5.209135270345435,0.9502065423561412,2,2023-11-20 23:52:31
0.21470492944659092,22.573728538991677,1.6241332483345763,6.021097794027347,1.1965669493198163,3,2023-11-20 23:52:31
0.482891523215196,12.149959451506103,1.5614308884440775,6.34971710117375,1.0249680297900596,4,2023-11-20 23:52:31
0.7192585182584093,25.10109651029886,1.5241172410565669,5.010345702755406,0.4601476894119441,1,2023-11-20 23:52:41
0.6385302746937421,33.49116505771998,1.5765223286515253,6.6841177402032415,1.1992821479763056,2,2023-11-20 23:52:41
0.24151178302089682,21.508212147526702,1.953274804958451,6.951704230054599,1.1155576651775478,3,2023-11-20 23:52:41
0.8294175143051048,11.492587400812372,2.2811303054664758,6.77207139574385,0.9818972507673891,4,2023-11-20 23:52:42
1.0398399798950384,23.821161011693547,1.523908841435194,8.030986391258557,1.1238146881375752,1,2023-11-20 23:54:49
0.7963844165211819,28.586985958444707,2.1356721108730943,7.949586128992874,0.3592515173144609,2,2023-11-20 23:54:49
0.3961634987946968,21.77597152291978,0.9068713519921412,6.928536098537784,1.0882792874267573,3,2023-11-20 23:54:49
0.5185112669857034,36.82946516114773,2.0414688052919536,8.789366585133276,1.0077550749239053,4,2023-11-20 23:54:49
0.561495999375069,27.045020672598007,1.6045087580865691,6.712080984790088,0.4526705956088552,1,2023-11-20 23:54:59
0.9859707866964992,26.164624817728345,1.4540692464433869,6.281499612746653,0.47069996034527045,2,2023-11-20 23:54:59
0.7308326307076306,24.974955504198693,1.5638012901022789,6.262824044464776,0.9798211309730983,3,2023-11-20 23:54:59
0.18376066592635187,15.65341947971774,1.534943050722517,8.440301345238584,0.6203211346192701,4,2023-11-20 23:54:59
-0.08182215926803227,24.51309030515524,1.3302468183232647,7.093537289715888,0.927557997684773,1,2023-11-20 23:55:09
0.34912654233341445,26.375415864780845,1.919853847686011,7.38518819417653,1.396665581657758,2,2023-11-20 23:55:09
0.7291644190857003,27.805013238209625,0.5761243546334038,5.1723036167898595,0.05149579801434068,3,2023-11-20 23:55:09
0.6499217675182232,25.276435467354467,2.3327194320383033,7.604482467730651,0.8295931227311313,4,2023-11-20 23:55:09
0.0932165166688903,27.537582150970188,1.7183973861962318,9.222026441752943,1.5184137733206065,1,2023-11-20 23:55:19
0.7463418231179406,25.73326010866815,1.3897076292573671,5.618424691641332,0.5867771281130603,2,2023-11-20 23:55:19
0.8848710898432603,30.45171466314995,1.3513191791220391,6.44954320110937,0.6374486215761352,3,2023-11-20 23:55:19
0.4636520829834564,25.11660590339261,1.496489836705784,8.075390719734921,0.6989714727479974,4,2023-11-20 23:55:19
0.7496405433752815,21.72685967251081,2.6661833269019675,7.958557011201522,0.30694376521214284,1,2023-11-20 23:55:29
1.749514837528193,27.025832375538783,2.6305305928736087,6.78304877672019,0.4820705742172778,2,2023-11-20 23:55:29
0.4869458786538763,23.03456950429819,2.2899488952056637,6.416452920060199,0.339086415093959,3,2023-11-20 23:55:29
1.1419487259819665,39.59107912638099,2.163307849589369,7.145386917520989,0.7885538544720063,4,2023-11-20 23:55:29
0.3021224824798599,21.622613055372412,0.8836315854241751,7.694420065656518,0.6495228592944573,1,2023-11-20 23:57:48
0.6983549381527011,22.041903111946834,1.0837606465631997,6.9939027219308665,1.1595995496968723,2,2023-11-20 23:57:48
-0.08655011175076133,19.245423238945882,1.1995839558225718,6.261073238491414,1.1442465831806428,3,2023-11-20 23:57:48
0.45514089502471833,20.142876315568593,1.5666387277861171,8.420510026279347,1.4876719963695328,4,2023-11-20 23:57:48
0.5407982093390828,24.462847836379776,1.9678943675350893,7.53825397291195,0.8585227569314559,1,2023-11-20 23:57:58
0.45372353466602044,22.73624102822458,2.4350622084665923,5.458518444251207,0.9774669775793999,2,2023-11-20 23:57:58
0.7659783114198484,28.382643022967056,1.8642470222690959,5.817146146013943,0.09669153286497423,3,2023-11-20 23:57:58
0.9198024524679502,34.30662098762022,1.8168127244969843,7.573198625039051,0.8613148433733125,4,2023-11-20 23:57:58
0.7200971760365258,25.958345415110898,4.674291630724551,6.569694336949454,1.1453771154883823,1,2023-11-20 23:58:08
0.6235543986081018,27.703127280023512,2.7294751707205025,6.227301758165521,1.389556591125623,2,2023-11-20 23:58:08
0.2552896204357648,30.554698392007392,2.5724245246356725,8.70563942382384,1.104529903049782,3,2023-11-20 23:58:08
0.12617822219207475,24.401438247200304,1.4664344339203617,7.378448395371926,1.3973663666931935,4,2023-11-20 23:58:08
1.2480064383923222,20.408346075359137,1.7282005976095012,9.789421750931062,1.0538155317729496,1,2023-11-20 23:58:18
0.7132456520370014,18.02560857184675,2.006013301412782,5.267864270745371,0.9840682704569265,2,2023-11-20 23:58:18
1.243175550318127,20.450719023808727,0.7240585814642674,7.974844450084505,0.7488277161701368,3,2023-11-20 23:58:18
0.23944333585037636,27.216272195100526,2.1524325729157456,5.792043641334629,0.21424656699279587,4,2023-11-20 23:58:18
0.4617100910810681,33.226394248363704,1.4406104125618011,6.198220627469989,1.0562142217354238,1,2023-11-20 23:58:29
0.07124453506032724,23.113357608162804,1.6743565646604244,8.522379935670624,0.8532016252500416,2,2023-11-20 23:58:29
0.6675624888586621,20.217571987820328,1.7541810342431938,6.603604677667143,0.2858917349850869,3,2023-11-20 23:58:29
0.5582539504176712,26.04928845027047,2.0135710260231456,8.03644357614315,1.0350349005165176,4,2023-11-20 23:58:29
1.0004910314818574,32.573175405310984,1.2842821030684957,5.293552669865143,0.9452432667208714,1,2023-11-20 23:58:39
0.37003309930181927,25.716807151993795,2.010339561800667,6.7105969388890525,1.1644047444624983,2,2023-11-20 23:58:39
0.9408986348072407,25.054551155341194,0.8613402206571077,8.056439720500235,0.8649080872378574,3,2023-11-20 23:58:39
0.5354071408957792,29.262578409644465,2.169295109024848,10.20399055979308,0.7079123184574496,4,2023-11-20 23:58:39
-1.7109707420450118,35.18326943324531,2.223977360585055,5.945091188576262,0.5872620848672102,1,2023-11-20 23:59:56
0.8393749561788836,33.74445818278857,2.2722794125217414,7.055238529402678,1.1953991974719143,2,2023-11-20 23:59:56
0.19462878784607907,26.295818555993677,2.508305138944689,8.76766541194915,0.5935403738853304,3,2023-11-20 23:59:56
0.5292569490207821,65.88758595534185,1.0926747183016836,8.355724795255039,1.0570500955302453,4,2023-11-20 23:59:56
0.549867544344752,25.232486739083352,1.3717743388741175,7.8146575464207215,1.2628171878684054,1,2023-11-21 00:00:06
1.00671926409111,21.33285950942101,2.281760561152195,8.243635558573994,0.6942372802785058,2,2023-11-21 00:00:06
0.5252226551525336,27.44379521624102,3.036711168956903,6.781852904038721,-0.7621716208792337,3,2023-11-21 00:00:06
0.528480773728385,24.577869700769302,2.2153880544310844,7.376244850060264,1.294138657584128,4,2023-11-21 00:00:06
0.53480791764324,22.300592148844455,-2.0553897038233115,8.723470848900135,0.956078815417192,1,2023-11-21 00:00:16
0.19442790686208722,14.356643420726412,1.5329182256828058,8.36386609602847,0.3262348906887861,2,2023-11-21 00:00:17
-0.03445517778742435,25.01063471066703,0.9338386713643059,4.449164998019366,-0.0037456656247261133,3,2023-11-21 00:00:17
-0.06390291156223626,31.853252489356507,1.7052043596098467,5.840253735487046,1.3305603694973267,4,2023-11-21 00:00:17
1.3857638178899476,30.63055181324568,1.1045125085728613,6.448080385319158,0.29470528369540094,1,2023-11-21 00:00:27
0.631557767426804,30.305808797417342,1.823579237171785,7.34450073874363,0.6546000514683985,2,2023-11-21 00:00:27
0.4798811215153115,28.68153634512913,1.5769286031478515,6.634265034322914,0.11044309875712444,3,2023-11-21 00:00:27
0.381231264649391,25.142977692649858,1.389831273682309,7.279962044564321,0.9602317601990621,4,2023-11-21 00:00:27
0.5285216809596842,10.26319704527655,1.164767652545966,6.550709843405789,1.0272486683422861,1,2023-11-21 00:00:37
1.1160662506652013,31.15176213320454,1.786315198593311,6.858664142016219,0.8694402731532146,2,2023-11-21 00:00:37
0.4323777996197812,26.820016820802568,1.701066099305733,6.157516233430093,-0.03066182114215721,3,2023-11-21 00:00:37
0.3369656988544972,19.94090104633907,1.2990332890165148,3.763794862918416,0.575088351365378,4,2023-11-21 00:00:37
0.4457641835755054,24.05692819961015,0.8159099024312023,6.578387691099689,0.738033720514769,1,2023-11-21 00:00:47
0.9598608315904562,28.132799719192285,1.659156937786456,7.374613575657572,0.9205654588307375,2,2023-11-21 00:00:47
0.2973308825315607,23.92219292698468,2.258052663502196,6.496085521546415,0.9424547486607772,3,2023-11-21 00:00:47
0.8502491145119095,19.358992859924314,1.243490360285521,7.602315135605956,0.8107108411514578,4,2023-11-21 00:00:47
-0.24744317343942568,8.393537408124061,1.1200519276863625,7.932123904628796,0.9200042305721766,1,2023-11-21 00:00:57
0.3006700762873671,25.99817383049737,2.8673727292669517,6.91332905289737,0.6542243697314387,2,2023-11-21 00:00:57
1.0926217985727418,19.09059957715446,1.9557353687365304,7.99011510449802,0.9142679356143695,3,2023-11-21 00:00:57
0.23746514164244387,24.23910678610888,1.478635534056203,4.8462825299843075,0.20711404770525832,4,2023-11-21 00:00:57
0.6094534006196871,21.0487045637428,2.637782667913262,6.80791211981011,0.8830582881658343,1,2023-11-21 00:02:03
0.7630479022712587,25.80020010279386,2.5282787220495164,5.7789444052163965,1.12495615495536,2,2023-11-21 00:02:03
-0.2676446337160764,24.143929716667678,2.4080575527391277,5.78976086462341,1.1403456731446295,3,2023-11-21 00:02:03
-0.1025941612583422,19.27198776699739,3.2837899172497043,6.76650239764516,1.2782035932121179,4,2023-11-21 00:02:03
0.4150834010944066,22.682402754591006,1.5400034073268354,5.9522493287181675,0.5441557090164036,1,2023-11-21 00:02:13
0.6549136002246959,23.19649524640574,0.8521382860463725,7.090802087377368,1.3292612555764127,2,2023-11-21 00:02:13
0.6475981045843757,19.088040879788757,2.951830981205858,6.508482024250456,0.8488820502207022,3,2023-11-21 00:02:13
0.42673394557672273,30.924494444300233,1.7557784697967502,7.175322852602746,1.0300606945997808,4,2023-11-21 00:02:13
0.49521523078658825,24.247278566108925,3.464027283244803,6.275244722042826,0.9584961427474392,1,2023-11-21 00:02:23
0.40762378225821305,20.766187714559887,2.15515054483314,7.02272179621636,0.8737135774959824,2,2023-11-21 00:02:23
0.985610728485371,30.43507757813219,1.9466461667235289,6.26462997202376,0.7821267054810908,3,2023-11-21 00:02:23
0.9497604591244699,21.062611738420806,2.387715551595176,6.899690933391395,0.5555475879355349,4,2023-11-21 00:02:23
0.7818294495427208,30.049280095586436,1.9647225173165435,8.378232938371927,0.9313869252681279,1,2023-11-21 00:02:49
0.4608550470813362,27.076727969102393,1.8042167448723299,8.34571068245047,0.8610517040549265,2,2023-11-21 00:02:49
0.5493194308825513,31.48583799454345,1.4918677870814467,4.908325149723007,0.6872802250587333,3,2023-11-21 00:02:49
1.2583286029273353,19.22573553609247,2.549316682646875,7.458194562619374,0.9464318506425584,4,2023-11-21 00:02:49
0.45597177425927826,15.694544249586842,2.2020557725106893,6.547044066285206,1.0437064812177645,1,2023-11-21 00:02:59
0.5642792695751917,28.094948036331747,1.6882331379057602,7.162155524318291,0.8213516422198813,2,2023-11-21 00:02:59
0.8615053485777395,42.788521213601925,1.2340103015094441,6.9788455334528265,0.926331175275529,3,2023-11-21 00:02:59
0.30571351443263545,28.69279244473457,2.023552821689977,7.176334921030819,1.003522696443471,4,2023-11-21 00:02:59
0.677004543000558,28.528329752850016,1.3425695979294188,6.148076930304583,0.3721213272825756,1,2023-11-21 00:03:09
-0.42792704999666753,3.51863886519471,1.2644990132087779,6.713931316195366,0.6160575817433668,2,2023-11-21 00:03:09
0.8709161859181201,26.221624438645573,1.635927838552985,7.043262389963957,0.303920439609147,3,2023-11-21 00:03:09
0.5538480466640631,31.263172835948616,2.5932430422976207,7.203784317866519,1.155841320507214,4,2023-11-21 00:03:10
0.47915857604285583,24.77121800010793,2.3923779365748055,8.144247977588584,0.7297868999615605,1,2023-11-21 00:03:20
0.4633954853968412,19.01471903392816,1.987815748968905,5.514877344288993,0.7576235586869469,2,2023-11-21 00:03:20
1.0336352121735022,20.331147690505112,2.765878416528923,6.730185513281786,0.8313602711367033,3,2023-11-21 00:03:20
0.5452931907495433,31.616563740639503,0.5325371891453516,6.826771052046808,0.8543015726960604,4,2023-11-21 00:03:20
-0.630919503170151,30.074668710338237,1.2778652683634575,8.071702103001037,1.0131096830822552,1,2023-11-21 00:06:03
0.19850966444149304,27.238015730063175,1.2697174700173768,7.533406858689355,-1.5160043562878192,2,2023-11-21 00:06:03
-0.1518081668314477,30.455720945357495,1.7965139072815506,7.533001940448972,0.06946940491779274,3,2023-11-21 00:06:03
0.6309440067559997,26.534758359213114,1.4086294316287935,5.1937094577273015,1.1537199597713927,4,2023-11-21 00:06:03
0.898493715238043,33.55235841535224,7.632745507234518,6.519092319414666,0.8818278822988446,1,2023-11-21 00:06:13
3.5993165825542834,53.13248509215668,2.167679161302174,8.760372242392577,1.2386074479550597,2,2023-11-21 00:06:13
0.33389730968272635,30.798988513394292,1.367368762034559,7.26393493393822,0.7961771533220954,3,2023-11-21 00:06:14
0.6045880402181376,24.22868405507917,1.3561272626904652,8.542369101994588,1.048621568769749,4,2023-11-21 00:06:14
0.631341736881003,41.97972243719765,2.7283509695370447,8.14987142013988,0.6667823575786308,1,2023-11-21 00:06:24
-0.19866737026949743,19.34953104413705,1.9410674369404652,9.200831203108374,0.793472784675289,2,2023-11-21 00:06:24
0.3554377007993035,32.51850563263458,1.6985862411345096,6.859311772713931,1.002410853557738,3,2023-11-21 00:06:24
0.6394136112580029,-28.063540703242936,1.1241924361235145,7.963395301029804,1.0661830833910906,4,2023-11-21 00:06:24
0.4292775059239451,22.018839352269335,2.7695646099851245,6.940863267874426,0.9751662792747406,1,2023-11-21 00:13:02
0.7748931139390155,22.676735366266403,1.2491844850654164,4.811401500730099,1.3018205985376086,2,2023-11-21 00:13:02
0.9334950045743686,24.600336904309724,1.601727695757079,8.588461700409704,0.6857118711056719,3,2023-11-21 00:13:02
0.8252032070199669,28.135402163926223,1.8852922866732258,7.591277473421005,0.03377975556464452,4,2023-11-21 00:13:02
-0.03278060695221907,19.19739850490095,0.7065792358702245,9.110120923004233,0.7129128801900771,1,2023-11-21 00:13:12
1.0117036234055559,25.82966027507965,2.5059105629402176,5.877269676873923,1.0113580675152418,2,2023-11-21 00:13:12
0.9631486701435577,32.89136315336853,1.229017489806734,8.451319522723045,0.92954776177864,3,2023-11-21 00:13:12
0.46722022455876866,22.307565174431957,2.5501339845632884,6.903652427085757,0.8382521910892399,4,2023-11-21 00:13:12
0.8797631807683759,0.0741335368984366,1.534566147079478,8.096685390523145,0.4519969786617187,1,2023-11-21 00:13:22
0.617662580606897,35.34008498350827,2.5120976212165367,6.84142156818816,0.8239644804919848,2,2023-11-21 00:13:22
1.397365458610495,28.645774023660508,2.4321834431529665,6.296947680282067,0.7327344654969158,3,2023-11-21 00:13:22
0.9441416490486731,15.710514575996001,1.1877415047743205,10.38189911452271,0.40611591735236097,4,2023-11-21 00:13:22
1.2358084200762576,22.898536171765375,0.9188509548329057,3.197357561162616,0.451469106817247,1,2023-11-21 00:13:32
1.1798538203842313,30.212984749483194,1.6149707810094782,11.566489237589433,0.7711600419143423,2,2023-11-21 00:13:33
0.5904957746600483,6.252783273685701,1.4281065063281644,6.670525865655248,0.5879654547336728,3,2023-11-21 00:13:33
0.8842998969085016,35.40461415285826,2.327539433970253,7.549744756141349,1.2481816132053924,4,2023-11-21 00:13:33
0.25230135966454387,22.496467926922506,2.576454378867592,5.854379893005042,0.8008784114507599,1,2023-11-21 00:13:51
-0.20597972245903695,16.941916211530664,1.7832316809646995,6.816726908515686,1.2079047995341365,2,2023-11-21 00:13:51
1.0420313686791995,34.721548206928475,2.4399850220463852,8.409031784810272,1.3369929207201166,3,2023-11-21 00:13:51
1.0166766232410986,26.231046229779754,2.245757500118204,8.409321199776448,0.7188964388332424,4,2023-11-21 00:13:51
0.8755344343785589,-26.410853874968637,2.2452708187551798,5.132563920516851,0.8822753786336923,1,2023-11-21 00:14:01
0.6960386217547152,30.99004028234409,2.2539095002734024,10.311394942363226,0.5627064151303607,2,2023-11-21 00:14:01
1.0321924315015127,15.362209444103978,1.4927490875954776,7.053964199067544,1.0388487300518594,3,2023-11-21 00:14:01
0.7127146242227449,25.261785384693695,2.065079509326992,8.18697563766058,0.7396720482142422,4,2023-11-21 00:14:01
0.7596094168581063,50.733343479569015,1.4639730284335792,5.666970416559956,1.5878764548692406,1,2023-11-21 00:14:11
0.7943687206690967,24.807239046597406,2.5741575992209293,4.743985296436703,0.7499994612042038,2,2023-11-21 00:14:11
0.310731849391497,20.509272012082114,1.1335514118128458,5.901629471354674,0.5347385471394291,3,2023-11-21 00:14:11
0.6090430037751371,28.22326056292373,2.2005947707085998,7.124728382848548,0.20250956827667344,4,2023-11-21 00:14:11
0.5700103632058745,27.321971265657293,1.316450646486272,6.525141211095252,0.6473552464110611,1,2023-11-21 00:14:21
0.4135664743397624,20.119935277810054,1.273709599709273,6.289813843758415,0.8705331412772377,2,2023-11-21 00:14:21
1.9046647930444038,28.201094859968325,1.7417703609406514,7.9238134358697865,1.2019126724573548,3,2023-11-21 00:14:21
0.9741173872662329,20.88591515869553,3.313382011450285,6.3606758908785155,0.7403168261501822,4,2023-11-21 00:14:21
-0.043722958553715996,18.840619738732332,2.7393747705822777,3.8473934109786017,0.6025725514978748,1,2023-11-21 00:14:32
0.6110184105608725,17.253124765130124,1.040119123834018,5.273274532007061,0.9666241755033627,2,2023-11-21 00:14:32
1.0248702529274378,27.70396469176407,3.566425994696438,6.087218455990308,1.127705650190225,3,2023-11-21 00:14:32
0.8528105363626883,18.793632414242623,1.1196463203435076,7.966551251819215,0.43478310454836955,4,2023-11-21 00:14:32
0.8308352156668581,23.028821377329578,1.6966720508789686,6.855614993078548,0.5823364117867564,1,2023-11-21 00:14:42
0.5323792060739074,20.49633204620849,1.018490445850554,7.422158420827152,0.9858791959236106,2,2023-11-21 00:14:42
0.6995906272654805,16.70094581882776,2.404165518788085,7.564977840805385,0.6542943995907,3,2023-11-21 00:14:42
0.09398262787451839,25.093479739106105,2.3714156106426785,7.370387296445007,0.8036249530100238,4,2023-11-21 00:14:42
1.1169370184899006,25.098317007669092,2.5462677421138302,7.042736923328605,1.2739943740634094,1,2023-11-21 00:14:52
0.7363513556743964,15.758032442015937,2.453533793495115,8.193917937449992,0.9193410918894018,2,2023-11-21 00:14:52
0.7459306678562786,20.481871325862237,1.562022985949479,7.46301759761316,0.9729998351668117,3,2023-11-21 00:14:52
0.1715308566937495,22.131713032932556,1.3015789332840446,7.313998070568868,0.32440267792128835,4,2023-11-21 00:14:52
0.7042672409528408,22.59600573326234,1.3188106475938575,9.071310588643126,-0.8093006155527005,1,2023-11-21 00:15:02
0.7345763790187236,16.317247501986657,1.8814408368269153,6.020044914771255,-0.7694108123178336,2,2023-11-21 00:15:02
0.24446015956924133,19.25475141995129,1.8883106905781841,11.1312409349099,3.8456317296666684,3,2023-11-21 00:15:02
-2.693019508172084,34.56021502091556,0.8430396120517395,8.031129947980546,0.3342688795506507,4,2023-11-21 00:15:02
0.1957918830201701,26.91726643245942,2.8643964676027553,6.023390125484165,0.20233076917174886,1,2023-11-21 00:15:12
0.4695484590920508,28.225005653985082,1.4263716902798773,8.021149501311825,0.9459077760113028,2,2023-11-21 00:15:12
0.563947981413902,22.39978790368021,0.9710151121439149,7.32333070771038,0.9103667130935971,3,2023-11-21 00:15:12
0.20013074378771561,34.675134201840905,0.5366247721730155,6.936789638227632,0.11778055249701602,4,2023-11-21 00:15:13
0.02466194083015738,27.838260395616764,2.0304904046864327,8.121287418810518,1.0331175222223676,1,2023-11-21 00:15:23
0.8665752555244408,29.317960931386818,0.8451051244442994,9.079063090383613,1.1580487775728552,2,2023-11-21 00:15:23
0.5893612104554662,19.77159783661629,1.67875964763308,8.433013112265403,0.30163623746990964,3,2023-11-21 00:15:23
0.6378957583166436,26.056229420281106,1.545616529134726,5.94035556697823,0.25818416230457375,4,2023-11-21 00:15:23
0.8667326882528861,37.88886831778113,2.212464003823433,7.195885455678692,0.5644720804404896,1,2023-11-21 00:15:33
0.7475582696105438,51.46328946323864,1.9012238587013346,5.572783612487025,0.5805880294818271,2,2023-11-21 00:15:33
0.16557638973958377,33.02275082549351,1.4848769884092787,6.2667364905228995,0.4638571651432676,3,2023-11-21 00:15:33
0.20653217459765022,26.203383713471357,1.356911223349329,6.615967045290403,0.9937740372078525,4,2023-11-21 00:15:33
-2.1058165777907942,21.653226041662343,1.281946394156535,7.105484456584142,0.47806335559551627,1,2023-11-21 00:15:43
0.38712788052771085,18.962813148842816,1.6644617928730407,6.376007031271087,0.5551987164106583,2,2023-11-21 00:15:43
0.9339570591877134,24.851078129400612,3.7246597010110056,5.851761413028369,0.48617387608734614,3,2023-11-21 00:15:43
0.4688026874472183,27.938250261894343,5.725816071670711,7.1080093545943,0.30691492913238205,4,2023-11-21 00:15:43
0.4018133584525257,18.634874144492688,0.6464700047160774,6.726263316854309,1.5159767810174658,1,2023-11-21 00:15:53
0.41736839718823643,29.809308110398657,1.5178022404113198,7.069027447074974,1.158975729015212,2,2023-11-21 00:15:53
1.2216892522589244,28.70244907818258,1.2807326881663714,6.550369951317008,1.0826239477368493,3,2023-11-21 00:15:53
1.1813074844808953,24.20634473852073,1.957120272140418,6.469066719580535,1.4517520990334107,4,2023-11-21 00:15:53
0.26877874948257224,13.379994080336191,1.4900692785807605,5.981323942341874,0.997055478047426,1,2023-11-21 00:16:03
0.5697391419626974,20.678378546362893,4.22408988144958,8.483829239165727,0.42576374708150055,2,2023-11-21 00:16:03
0.5266347599898585,18.123103143924602,1.4888821113458488,7.174995645622441,0.4689708578583292,3,2023-11-21 00:16:03
0.6829709133518453,21.95953942284531,2.64110339425315,5.684440743077433,0.9971144075203281,4,2023-11-21 00:16:03
0.03558245955190387,29.143721002267803,2.1036226913687166,7.6068907166063235,1.6520811384264626,1,2023-11-21 00:16:14
0.5676764517473826,26.286385097455977,2.1576822760226606,7.743490443730343,1.3075983570686929,2,2023-11-21 00:16:14
0.9494187894532418,29.70148334929745,3.521233734849928,5.493094221234714,0.7467785509597861,3,2023-11-21 00:16:14
0.9463752382622618,24.51060669268317,0.6701137571726683,5.474240006034123,-0.07536980775094881,4,2023-11-21 00:16:14
0.2676272424915386,20.14004094811457,0.2388690427901694,6.169484750704312,0.5072450773050474,1,2023-11-21 00:16:24
