Humedad relativa,Temperatura,Materia organica,pH,VPD,Area,Tiempo
0.8222504338822524,20.82778840596205,0.89362858430841,5.691206212351949,2.0997375539888217,4,2023-11-21 13:53:28
0.9355381375650937,18.064642441312213,0.41408488340568317,6.962475340627659,0.6817440218308445,1,2023-11-21 13:53:38
0.6419855091488348,22.471035035254086,1.2662752748751585,8.072663554062677,1.4566863185752612,2,2023-11-21 13:53:38
0.26841271993784127,-23.787961188157084,2.531039363215905,5.824072738527768,0.8899306810001536,3,2023-11-21 13:53:38
-0.06376286243302798,32.57560168904225,2.2289266608901044,6.699812058017914,1.0736259483008757,4,2023-11-21 13:53:38
0.5264750603226208,29.33046700089977,2.1411493289043877,7.295970348292872,0.4718629171425297,1,2023-11-21 13:53:48
0.5764448631495817,34.251827090557825,0.18332712781421967,6.8378291833368685,1.0302151784824547,2,2023-11-21 13:53:48
0.8384381793826605,18.727588737586707,2.3285383178941776,8.337778959217284,-0.7063330821762812,3,2023-11-21 13:53:48
2.1223408390454614,28.969730950787852,1.9854754828068297,6.928158729115931,1.128255189807531,4,2023-11-21 13:53:49
0.11990304667122686,17.66139263222297,1.923941082423518,8.833840456350371,0.9747186688081713,1,2023-11-21 13:53:59
0.40464441666551704,28.248300279068374,2.436798211793015,5.583652273578442,0.7229100901517201,2,2023-11-21 13:53:59
0.9906164511334499,25.780696431442454,0.7822141971890508,5.3917222551262585,0.7741462144939432,3,2023-11-21 13:53:59
0.8362058110978977,34.390067209914584,2.015480492518386,8.646149896997262,0.46706351554163833,4,2023-11-21 13:53:59
0.5558845953767371,33.24179061474063,1.731856554402954,7.07696716760883,0.6164980420576504,1,2023-11-21 13:54:09
0.554829761800702,49.508259300137176,2.0473087939536105,6.528670699368844,0.9486030744512146,2,2023-11-21 13:54:09
0.4787334897656043,22.195670609588984,3.379390176980464,19.093786722470746,1.4300683638733473,3,2023-11-21 13:54:09
0.4895826630172233,17.563688632937534,1.559145565684655,8.284771659333176,0.39263889253788326,4,2023-11-21 13:54:09
0.9526922778081564,25.229095669443915,2.746876382851272,6.819131538630904,-0.7787203334717268,1,2023-11-21 13:54:19
0.20826842268696255,21.11299553196943,1.1651144178024353,8.22460306502795,0.5326805465475606,2,2023-11-21 13:54:19
0.33078815796721883,23.33518790892036,1.3422876089748856,0.21885552581699486,0.7561752052321866,3,2023-11-21 13:54:19
0.3725305266001845,23.317187812755137,1.3522945816278298,7.315464058880309,0.8649364146002227,4,2023-11-21 13:54:19
3.215104805588398,20.06216346673437,1.7774432312793904,2.8086245196061563,1.5758997763330402,1,2023-11-21 13:54:29
1.0472478946484718,20.95161137569066,1.3241378646679682,7.967187328242658,0.8489027762329904,2,2023-11-21 13:54:30
-0.16191613587402454,18.202852350234583,2.4507358920768993,5.543940368738888,0.46831894247640116,3,2023-11-21 13:54:30
0.6740446701663695,21.557029050271144,2.7860867080681553,2.8502836509770155,0.9938642285161718,4,2023-11-21 13:54:30
0.7598363180168987,22.82015336630103,1.4569628133287675,8.904806980117794,1.3457256702088818,1,2023-11-21 13:54:40
-0.07364688163928002,-54.0095870687139,1.1994189906482584,2.5559634646635025,0.8890620900179295,2,2023-11-21 13:54:40
1.7605846653404789,26.978430090960117,2.8882262416563584,8.408781297247865,1.568108713373589,3,2023-11-21 13:54:41
0.45428036015578566,19.74240275755013,1.3655299623244612,7.369807712154121,-0.4153616890099041,4,2023-11-21 13:54:41
-0.5194096152287687,23.317106220812892,1.5312416897184704,9.849952031717514,3.305566699966584,1,2023-11-21 13:54:51
0.6414721953226277,28.054310363186868,1.882707208450949,7.653027299669977,1.018819107906562,2,2023-11-21 13:54:51
0.9005367174765686,24.418391984280014,1.0346357863229931,8.659969216207065,1.0515642252045676,3,2023-11-21 13:54:51
0.6565544144258577,19.721551807524275,1.6311438062486538,3.744095326760304,0.24350826433899098,4,2023-11-21 13:54:51
0.20080946708142944,29.770847359403977,2.206649387709163,4.591826505157487,0.041476805183081944,1,2023-11-21 13:55:01
-0.09055461583432378,11.264494409375654,1.9276084619356404,5.897546669700529,0.45696971107630086,2,2023-11-21 13:55:01
0.47217666236568967,29.32941887097239,1.8335179511712096,6.574050537239359,1.545350794956215,3,2023-11-21 13:55:01
0.7015947787085588,-27.449230895117523,2.2159163099051464,5.849621660930632,0.9407215343598381,4,2023-11-21 13:55:01
0.7432146940264553,17.51722190805821,3.299610503719154,7.3195392804062775,0.3517504411907018,1,2023-11-21 13:55:11
1.8866740120806553,15.626910906222403,1.363224178675491,6.9092288893649005,0.7426198798107375,2,2023-11-21 13:55:11
-0.10930673803610247,35.74097877762277,1.7000894278069758,10.00143457954324,0.32654093752061825,3,2023-11-21 13:55:11
0.1518184113287933,25.14374329315271,1.9066095977851254,9.70675133610953,0.5114686430777511,4,2023-11-21 13:55:11
0.9451261670811837,22.265348348022492,1.9190824165016949,5.295692221720337,0.717145259785991,1,2023-11-21 13:55:22
0.8793175600535836,29.90734405557958,1.6751339327633965,5.373875425926667,0.42412452632373165,2,2023-11-21 13:55:22
0.38895076195831596,27.223459985124904,2.1266164317837815,6.064606175720116,0.6880545060533885,3,2023-11-21 13:55:22
0.9898431055851397,30.224557497981085,2.259546730856424,8.351189511550754,0.35448039265048226,4,2023-11-21 13:55:22
3.612913232824412,22.719143396752337,0.6965526091184919,8.994331372462906,1.1886318869220962,1,2023-11-21 13:55:32
0.9295496637544117,28.288921136973734,2.1946203385748295,8.905777524316127,0.9470837488328793,2,2023-11-21 13:55:32
0.4782891241375408,28.68147587584612,1.0574392030321573,4.240653987295275,1.3403041978231642,3,2023-11-21 13:55:32
0.11595820172443083,26.844828866150465,0.8996383780990657,5.19430900584635,1.935396771947208,4,2023-11-21 13:55:32
1.1056498572583433,24.963828274315066,1.1915963000554406,7.677648306300932,0.7732104755302792,1,2023-11-21 13:55:42
0.23763048593623953,31.60437253170435,1.4233191484126486,10.646590871472247,1.0249605927893772,2,2023-11-21 13:55:42
0.6220718174901736,22.74754563943462,2.026707461661347,6.866099154921608,0.596056645323087,3,2023-11-21 13:55:42
0.7762610348602137,30.89714755768754,1.5472846576635781,6.073606209357102,1.0102678597719932,4,2023-11-21 13:55:42
0.36077772112553075,13.264812150218384,1.2969885814383753,3.6713303722824304,0.6773091392879349,1,2023-11-21 13:55:52
0.46723735298895414,17.188736247018156,1.6037079635069809,5.682901850037896,0.849142595738617,2,2023-11-21 13:55:52
0.8865076204294263,18.54657662177644,2.30174452113988,8.528050510017312,0.9680205605037093,3,2023-11-21 13:55:52
0.7042200167827275,17.706882596826436,5.123516310317365,8.74323566213518,0.9185601082260123,4,2023-11-21 13:55:52
0.187984179967076,23.26020634534124,1.8820524572240913,6.244653454251065,1.0056934778252162,1,2023-11-21 13:56:03
0.46460217259800063,29.540110629269453,0.9532638628112132,7.54358643236251,0.6644926966947524,2,2023-11-21 13:56:03
0.8703458771028947,34.769142539931906,1.7302251982072732,7.281018791290949,1.212983630886308,3,2023-11-21 13:56:03
0.6298891865556208,29.60055841446652,0.8429246659968367,6.342181324252101,0.9940834224755315,4,2023-11-21 13:56:03
0.9407859147188057,24.257831376443782,0.7192368105545286,10.729286300446734,0.8199687633884106,1,2023-11-21 13:56:13
0.6723211651882638,26.917706099699704,1.2653634079241547,5.614085901631686,0.24967792449830595,2,2023-11-21 13:56:13
0.9704036003343901,29.80442400399208,2.367240123149233,6.971785581580944,1.437527654027961,3,2023-11-21 13:56:13
0.4786536468333385,27.76744647945703,1.7068073967562172,6.858960336936373,0.5668853583870923,4,2023-11-21 13:56:13
0.30463603112233567,22.098768565045322,1.419430311233159,6.214759273827264,0.7966270687785049,1,2023-11-21 13:56:23
0.4903204467675677,13.308326144115366,3.4292124406191116,4.6097662778388875,1.1957821409417044,2,2023-11-21 13:56:23
0.22122609570487828,30.84159184551446,2.303063069939203,6.469828750511277,0.45271856660982157,3,2023-11-21 13:56:23
0.27116670618219474,25.64269193685963,3.0984335419907274,8.758929243360784,0.8464675310301968,4,2023-11-21 13:56:23
0.3594306608405199,-60.448484713813315,2.5864715803690443,7.608648210581948,0.6480390499375988,1,2023-11-21 13:56:33
-0.026540964045846605,31.94051502808777,2.211101163997621,7.847516826008066,0.6715018009310434,2,2023-11-21 13:56:33
0.1694324274497021,32.74064332241902,2.7450368627385746,5.798151323383337,1.2285199482762825,3,2023-11-21 13:56:33
0.42857539196712424,18.0999522100871,1.0634158400331426,7.78893233766485,0.5805464886263986,4,2023-11-21 13:56:33
0.8969972213826019,20.686437459973533,1.0349238215761858,7.1020734239583145,-0.4251113358007397,1,2023-11-21 13:56:43
-0.5251604636303179,21.07530633887532,2.2048696793821616,7.690131039238756,0.4540039361057999,2,2023-11-21 13:56:43
0.37126145352387574,36.714914754664086,2.6661636057888805,6.303439869571088,0.3594055953930186,3,2023-11-21 13:56:43
0.8853828712004309,28.39649602366061,4.418870236823559,7.211314759831713,-0.9157752787741,4,2023-11-21 13:56:43
0.7338739668020915,18.120214427502532,2.874913783731974,5.309496014572712,0.4100518502322765,1,2023-11-21 13:56:54
0.5534522196193062,26.601836830991026,1.1545781525277161,8.409570825822897,1.21793150134619,2,2023-11-21 13:56:54
0.49044532716449923,21.891810348552827,0.9068217989841443,6.326317550231535,0.85194406985308,3,2023-11-21 13:56:54
0.28125665415641327,22.94183551970999,0.4555976766417451,7.369855133394664,1.0191569282166166,4,2023-11-21 13:56:54
0.6773342409132279,30.121178771887596,3.3369921068472,6.563046896642495,0.719107778566468,1,2023-11-21 13:57:04
0.10380527506760456,23.53359430321942,1.5276067556112851,7.5016516672033084,0.738371486753707,2,2023-11-21 13:57:04
1.2008900676674932,24.12904612414322,2.051072964061476,7.446221507597178,0.7530488954367551,3,2023-11-21 13:57:04
0.2992639437793785,21.46688077920958,1.5244672356742262,6.9921948189954755,1.0403562848826293,4,2023-11-21 13:57:04
0.784459608538071,16.625163049318147,2.0573361895930007,5.374089040394598,0.5416375878835304,1,2023-11-21 13:57:14
0.14901072632081552,23.996410395180998,2.318464732441619,7.305741106064421,1.2056838899066817,2,2023-11-21 13:57:14
1.4618413969693176,28.21413960314478,1.1503599542319354,6.533987360376573,1.125426608276817,3,2023-11-21 13:57:14
0.482338982014872,18.250921217460093,1.7956928944790795,8.11764565776051,1.0329094072070026,4,2023-11-21 13:57:14
1.3854065697543358,28.920946342038608,2.2901144423310447,7.031824804408458,1.0008637811089078,1,2023-11-21 13:57:24
0.8816044068852604,14.708060648106375,1.7622876364172704,6.270836146755132,0.9996278095512483,2,2023-11-21 13:57:24
0.46884256255677925,12.06443960144961,1.5540439563145843,8.064560082139867,0.9946486655982398,3,2023-11-21 13:57:24
0.7829737003565902,24.061808743839247,1.5014419373516432,-4.63526681766065,1.0917618600234456,4,2023-11-21 13:57:24
-0.5791965888843523,22.339655369812416,1.9216527342756782,7.514021903601471,0.49131635230577575,1,2023-11-21 13:57:34
0.0838077158220547,59.79763264696508,1.627286615033732,6.61247711212237,0.5379197698692568,2,2023-11-21 13:57:34
0.5322939985640731,25.35293928978081,1.5691309624311311,4.525820498113926,1.028990762554042,3,2023-11-21 13:57:34
-2.887697323244355,30.89827136005534,2.2106466809940435,8.544247598636119,-0.27250823328563434,4,2023-11-21 13:57:34
1.911034463393805,16.92248601740432,2.4972252699514828,6.567294500266756,0.5151773165486937,1,2023-11-21 13:57:45
2.640794717640616,33.44696031629777,1.8744083244914096,7.6479366911859294,0.1113153299893116,2,2023-11-21 13:57:45
1.1322225749302928,63.8288995907873,1.9089978224426996,5.572292162387129,0.9598545988452946,3,2023-11-21 13:57:45
0.3430449196236842,28.240243594567534,1.9757045677836609,6.250296176510555,0.02975363818281962,4,2023-11-21 13:57:45
1.2162065169601473,20.985546603603368,1.1842625470886454,6.896693158277979,0.4866639909326564,1,2023-11-21 13:57:55
1.137363046663573,27.56901952964836,0.6406185571922578,7.437709009728667,0.85181696918564,2,2023-11-21 13:57:55
0.16275774134561,26.565794745224785,1.2757074430575228,6.368209244488458,0.6721916659308057,3,2023-11-21 13:57:55
1.0286215458204908,27.46179936103085,2.029973148895456,8.21892457282465,0.7029559503411015,4,2023-11-21 13:57:55
0.34685312397445783,19.63456765311756,1.421679573546878,6.826323720985395,0.4813625680092085,1,2023-11-21 13:58:05
1.5912302847856128,27.061644511288794,1.5259577427406876,8.420828679948865,1.8309424166651778,2,2023-11-21 13:58:05
0.6180313209482864,19.259718349688505,2.4284843179471,3.2183305889335583,1.1029605228889834,3,2023-11-21 13:58:05
1.3258136880588345,26.497471615785617,2.729788045242935,7.510987397265368,0.9419889870196537,4,2023-11-21 13:58:05
0.4214772032048156,12.377270308918602,1.3208317943436645,6.8486736506329144,0.39422390187518747,1,2023-11-21 13:58:16
0.5750613101177473,19.41645777411435,1.3440074340251331,7.351463148063516,1.017316325809965,2,2023-11-21 13:58:16
0.011930037359844103,29.044781397088776,1.9521585608072685,6.149214298760122,0.8172431924745766,3,2023-11-21 13:58:16
0.9103348775532427,13.15280052055531,-1.9166280084329153,9.14152367895666,1.125664919343572,4,2023-11-21 13:58:16
-0.20039366843783357,21.39840660644132,0.24906493836418298,6.80505542833225,0.5316818335539588,1,2023-11-21 13:58:26
3.179750651680382,21.385174005352155,2.379237377229466,5.898495586803495,0.4151217892832797,2,2023-11-21 13:58:26
0.5752872017915109,12.938994513857393,1.8707603185392134,10.11967902993052,1.0547530641538048,3,2023-11-21 13:58:26
0.2949121276787273,21.214166784861753,1.017013480100158,8.378656098329216,1.1517635994356419,4,2023-11-21 13:58:26
0.21922655341681918,13.867972922686235,1.7317546409135274,7.482598152253228,1.7053268539188382,1,2023-11-21 13:58:36
0.2104772264495412,24.267002187593746,5.624290493485063,7.6331730470002075,0.25592413991679974,2,2023-11-21 13:58:36
0.16762201953009748,22.273633061670317,1.860757068263417,6.566688781230237,1.018930797436815,3,2023-11-21 13:58:36
0.9491575604015539,28.11889117471116,1.615041613358585,7.418612643447665,0.5647846997857223,4,2023-11-21 13:58:36
0.5150518159653188,28.22501105708592,1.789063541131727,7.203032491892258,3.015990260469385,1,2023-11-21 13:58:46
0.30328719572941965,25.858532870224035,2.3815479150553656,7.851556367702943,0.8020184692003702,2,2023-11-21 13:58:47
0.5817593825178685,22.952263569617738,1.0350448068966775,8.363405332905515,0.6370163350722485,3,2023-11-21 13:58:47
-3.5103861055249808,23.16092710490836,0.8868347234022387,7.446966073227997,0.9523765463307934,4,2023-11-21 13:58:47
0.9958549202580467,30.42162811741963,2.105868946491292,10.94434913950395,0.26089325434934496,1,2023-11-21 13:58:57
0.41596205617006554,24.698234462453524,1.1378099410016451,17.493801381774468,0.5557887992113452,2,2023-11-21 13:58:57
0.0754754790413904,31.036178451067304,1.5481898104984422,7.529106812517075,1.2173480035109125,3,2023-11-21 13:58:57
1.026100406198879,23.768939192865144,0.6534630880999783,6.416905324525008,0.9054376115872066,4,2023-11-21 13:58:57
1.30227790857966,47.33067147459029,2.417782978101478,3.7856992735102546,1.4262819954023258,1,2023-11-21 13:59:07
0.4674642160456691,16.135844762623044,2.7466434066292127,8.321387142317008,3.1591726401924785,2,2023-11-21 13:59:07
0.7054899322676152,27.375592700278425,1.4988146457776166,8.490212467452318,1.028020904449339,3,2023-11-21 13:59:08
0.7876507182634602,13.65217833079164,1.096004484290027,8.629057399243743,1.3005216245296716,4,2023-11-21 13:59:08
0.5912838543895996,15.62088823862656,0.20495742322370747,5.817559722247275,1.1108691715803678,1,2023-11-21 13:59:18
0.5815990832962413,18.10765786268519,1.467893173294077,6.558188495894072,0.6212719631646875,2,2023-11-21 13:59:18
0.5256747220265422,21.04581373788648,2.198547565735848,6.7096484946661,0.5007403917811715,3,2023-11-21 13:59:18
0.12030683856265728,24.64224398094387,1.734598987213939,8.611980561230633,1.060487733179303,4,2023-11-21 13:59:18
1.171905284368865,26.022442078954082,2.127761302179822,5.899071495127692,1.0811693018033282,1,2023-11-21 13:59:28
0.24184960374655795,25.775331595293288,1.602644574440327,7.034101697406966,0.8242199795321049,2,2023-11-21 13:59:28
0.3719480694849456,22.17024428882263,1.5901750921434563,6.335898154586386,0.8352030616086074,3,2023-11-21 13:59:28
2.321911774800781,25.88692434252681,2.0696782263658617,7.406768816023285,0.5626604197318221,4,2023-11-21 13:59:28
3.2855306167775056,31.13239110667957,1.779461339506723,6.811449043391507,0.3219444048252496,1,2023-11-21 13:59:38
1.055344248057676,23.766625017885204,2.866937992831788,6.169016179256075,0.9155250239973927,2,2023-11-21 13:59:38
1.071032506672307,24.85008921931032,2.354269153699614,8.218570785777183,1.4536094752666524,3,2023-11-21 13:59:38
-0.08938893921313307,24.563041250289444,1.381122055296468,7.207492867632806,0.4474870947708531,4,2023-11-21 13:59:38
0.24184776297662336,26.71148941593031,2.9613487650568535,7.294185761892137,0.4383227067306155,1,2023-11-21 13:59:48
0.7769135100547616,22.53188919604438,1.4695415810705863,-4.076253034594547,0.4937901092753126,2,2023-11-21 13:59:48
0.2990670043713273,25.75054592260746,1.5239481759499516,6.946937604873103,0.6340432775636218,3,2023-11-21 13:59:48
0.4212154770893972,19.768188611700836,0.5406054389782118,8.790900195627048,1.3826870323101992,4,2023-11-21 13:59:48
0.009750382283337689,24.126067070783748,2.7242140310359675,7.863079640242833,1.0724030117268737,1,2023-11-21 13:59:58
0.833452732547409,15.993361953274599,1.1853872045789755,5.596010556205943,1.0980188570882703,2,2023-11-21 13:59:58
0.022778435011610698,20.272781467271823,1.3648578246955072,9.349125208760936,1.6166709289335937,3,2023-11-21 13:59:58
0.6305506125804079,28.261009181833167,2.0222163549259875,7.1800247705069395,0.5851889541832567,4,2023-11-21 13:59:58
0.08504519211633088,25.26527765674517,2.5035661330277947,6.313070924450689,1.3738829175139617,1,2023-11-21 14:00:08
2.121154070938731,28.958197758875432,1.9574071254759458,7.565722884955313,0.3826070301625047,2,2023-11-21 14:00:08
0.2729682867240898,27.191230186607665,1.9406189072331896,7.039990799763193,0.9415871802266059,3,2023-11-21 14:00:08
0.8590484206238318,23.338712889905203,1.9452378204521161,7.726200430565052,0.6749278093763703,4,2023-11-21 14:00:08
0.8185065089287757,16.205058095169854,1.210001599373126,8.526623669652778,0.14464621127439603,1,2023-11-21 14:00:18
0.567782923081537,13.96191570243773,-0.47465170230341536,6.737774346032625,0.7600616910090168,2,2023-11-21 14:00:18
0.513396578785997,26.030244880061634,1.16732390436693,7.416005452962336,0.7263208306858232,3,2023-11-21 14:00:19
1.4441498069387877,29.99933009280095,1.6845520687845368,6.530460823369419,0.8856318321328636,4,2023-11-21 14:00:19
-0.4226119825784581,25.280120035593526,0.11535307093134395,6.390802064251101,0.6199036715613861,1,2023-11-21 14:00:29
0.8478225304849621,32.75578546410432,1.8518780590221156,7.610763060471164,0.4300165548000321,2,2023-11-21 14:00:29
-0.03748732414599565,21.27054900145697,1.0344523157361811,6.149843893896534,0.5054813068529747,3,2023-11-21 14:00:29
0.05084963214803084,23.467340955273567,1.0839407262295215,9.060119283046836,1.2278066983304026,4,2023-11-21 14:00:29
0.317633745571372,77.69264107177558,0.9004067477517851,6.058510470632008,0.5876634358510089,1,2023-11-21 14:00:39
0.5267961596750754,27.796508176504698,1.4464660411297126,7.4840052731426665,3.0548652918424235,2,2023-11-21 14:00:39
-0.17951503060145868,25.694292342489923,-0.960309171823386,5.799366090058349,0.6080463168738709,3,2023-11-21 14:00:39
0.5853067404286231,25.713695826288497,0.9870832952388916,7.394374574331332,1.8683104478017587,4,2023-11-21 14:00:39
0.8042357156104949,30.356572668750502,0.9376332737188732,6.47545958424565,1.4170356434652291,1,2023-11-21 14:00:49
0.17088974245092836,22.650586794195075,1.8480305301768152,4.624881643826685,0.8727438462351294,2,2023-11-21 14:00:49
0.3219226814747476,21.06830861817008,1.314186554286933,7.432882289331516,1.0541048528016383,3,2023-11-21 14:00:49
1.1312762919407455,21.00532827093291,2.5940560906324817,6.961518952536121,1.0262334818314998,4,2023-11-21 14:00:49
0.4833097315093059,28.36604804195348,2.160442325645228,7.3750164954598745,0.8618846537669878,1,2023-11-21 14:00:59
-2.2810788631076226,33.97296430235831,1.7191805258170143,9.105480962792646,0.575883694756611,2,2023-11-21 14:00:59
0.5037732876709158,22.11957965287971,2.476759867985508,5.63042758936714,0.9519840300105606,3,2023-11-21 14:00:59
0.4571642259884543,17.468958164236895,0.8903601268798628,7.564471219723622,1.0546437958304584,4,2023-11-21 14:00:59
0.7968559716070425,34.799424563369115,2.1225793978513816,3.684647411578358,0.508656854588506,1,2023-11-21 14:01:09
0.6573005326869951,29.760257209869977,1.8678251841003022,7.1627389289118595,0.9708557280670976,2,2023-11-21 14:01:10
0.782771120303206,22.176822463989,1.22139856033066,6.615332539574645,1.2130872141409428,3,2023-11-21 14:01:10
1.1715713617919057,23.085353813532688,0.7413176310126401,6.827184577125712,1.15279794465097,4,2023-11-21 14:01:10
0.6022306370527118,21.580565289490526,1.4276471505185464,8.36479925842174,0.26686095725204095,1,2023-11-21 14:01:20
0.9708707746881062,37.40172421336577,1.460609896573639,6.499416242045957,1.0125672454122503,2,2023-11-21 14:01:20
0.9309588081373824,24.228107662507178,2.257685072280262,7.0397046774806515,1.0844760037399332,3,2023-11-21 14:01:20
0.911227057688528,26.24692619403123,1.4096114913546516,6.472228572192078,1.425359355776803,4,2023-11-21 14:01:20
0.564969113709562,23.756407255821298,2.12648526065289,7.903690041269534,0.22253507921927196,1,2023-11-21 14:01:30
0.6792701779194119,5.575944786724762,1.0111144565981411,5.080555598746092,1.030876825779666,2,2023-11-21 14:01:30
0.38562855178752026,23.59985352683177,1.9936718714924688,5.655314324752821,0.5216209360542816,3,2023-11-21 14:01:30
0.6880650750565077,24.17785331743341,2.5157984945442826,5.1253047405033545,0.389240329024296,4,2023-11-21 14:01:30
0.5009878263336582,30.100014413722608,2.162317002054335,6.047778376287932,2.41439829122597,1,2023-11-21 14:01:40
0.3985887054973132,31.841120714044997,2.3702171811431643,6.979295666108191,0.9718325310250563,2,2023-11-21 14:01:40
0.40519558060650107,32.38824181627112,2.237063684368827,13.749419255271889,0.772431382015991,3,2023-11-21 14:01:40
0.3396400452244794,28.296111832845984,1.0289636977140262,6.316300682754637,0.7487863779665999,4,2023-11-21 14:01:41
0.6669263133047463,26.077540859317647,2.2575216824356037,9.55841272496293,1.0242118544942722,1,2023-11-21 14:01:51
0.37847679182113125,32.14361266734204,1.371589032099362,7.233475321290226,0.6171698046880377,2,2023-11-21 14:01:51
0.13622106691856828,32.257195393001915,2.1110402954997958,8.338217959528034,0.5537145896549854,3,2023-11-21 14:01:51
0.6917542178852509,15.122942425141964,0.9268106483073201,7.13943804129722,1.204248201278293,4,2023-11-21 14:01:51
0.5575816962432222,23.721145959440097,1.3235406654248003,8.397587697615387,0.05021283670698695,1,2023-11-21 14:02:01
1.1412996803052273,20.816594872164423,0.5516835051573614,7.401492027209199,0.43752901039859676,2,2023-11-21 14:02:01
0.8371679785552124,32.39640191930651,6.304407823258341,6.569152496016814,1.4837775565026972,3,2023-11-21 14:02:01
0.8304012266648093,21.05713665997294,2.905378728200634,7.81625982688072,1.0304103616873517,4,2023-11-21 14:02:01
2.513721352016954,45.55873489414705,1.7462033123523863,8.688072858628097,0.4792843395588028,1,2023-11-21 14:02:11
0.16126886691382236,25.362435437377016,1.861913701030438,5.914810278555969,1.1980261114307729,2,2023-11-21 14:02:11
0.7210370813524042,27.364167279522484,1.086795214223437,6.094182350733713,0.6959283308144908,3,2023-11-21 14:02:11
1.0570660967739627,30.690980093007433,2.226173690050836,8.150987510425349,0.8552600599844307,4,2023-11-21 14:02:11
1.0521271232365899,29.52558181723336,0.1410467048664248,6.543805187397908,0.5241907000289387,1,2023-11-21 14:02:21
