Humedad relativa,Temperatura,Materia organica,pH,VPD,Area,Tiempo
0.035374733947827086,14.371023324382554,2.747579089336748,8.01080832904704,0.9757153016273918,2,2023-11-21 14:02:21
0.2033287530540439,19.229134692761335,1.7883197094049652,5.955150064609397,0.9894064158635527,3,2023-11-21 14:02:21
0.3922831683397735,23.18829707538432,2.260683250597849,13.350036316729076,1.2898088334411366,4,2023-11-21 14:02:21
0.16744782951858644,26.358538523649017,1.975852271535774,7.360238329450047,1.1129429854059052,1,2023-11-21 14:02:32
0.5604315026217378,19.26776272941342,-1.8284547843024745,6.651397850851459,1.1393272719857113,2,2023-11-21 14:02:32
0.6445528705714229,21.107250785011395,1.2924905793213797,8.289937275924546,0.50816773884576,3,2023-11-21 14:02:32
0.41740960267328964,22.525278220200057,2.425373001330901,5.97084975397893,1.160338071338456,4,2023-11-21 14:02:32
1.3131252609989574,24.15933786626806,2.699859080834254,6.668832107669381,0.6541678961983874,1,2023-11-21 14:02:42
0.16821273386443808,32.12873058488133,2.0075393187004744,4.996586387426854,0.8936248827298373,2,2023-11-21 14:02:42
1.1619297708779952,30.029361220066033,2.7231394604724564,7.62353825514584,0.9186069643429147,3,2023-11-21 14:02:42
0.17036619714305706,27.54952500444155,2.5278815322087835,8.298795197229358,0.606807807796182,4,2023-11-21 14:02:42
0.7347361896713027,38.63011932133125,0.6140091462000372,5.651257724455913,0.8467310484544042,1,2023-11-21 14:02:52
1.4390493253673156,18.429820249413993,2.3451756091491167,7.16097044935741,0.7360669837678122,2,2023-11-21 14:02:52
1.0521652051160006,20.782629049688122,2.604286591475904,7.1037506000867,1.345415283577132,3,2023-11-21 14:02:52
1.0551127405201015,36.730922461557725,4.183015187869049,5.747121998615373,0.7188829010533465,4,2023-11-21 14:02:52
0.8634034890786597,26.50563893749783,2.778622997031267,5.796103081452062,1.1772472666488532,1,2023-11-21 14:03:03
0.6677237417439315,34.291666240483565,1.8859467704798303,6.3230329206910065,0.018514947577253915,2,2023-11-21 14:03:03
0.39360028676449654,25.09483409522941,2.5109442722845676,3.6399125661030176,1.2164862864242543,3,2023-11-21 14:03:03
0.6720926777288001,38.64775557644484,2.94680081250814,5.8296072739161335,1.0087512841119948,4,2023-11-21 14:03:03
0.333515096949014,20.957898205874983,1.9677872800210137,7.675436469780784,0.9778519509913359,1,2023-11-21 14:03:13
1.1326636943756514,25.679732909463517,1.6765541439826328,7.513678066412132,0.7793864919114147,2,2023-11-21 14:03:13
0.6288786180653652,52.46513574003946,2.096982910807987,7.6088564718820795,1.376705036530605,3,2023-11-21 14:03:13
0.9313802404006809,33.331957882111126,2.423055279339513,7.6053431396884825,0.8801122141796842,4,2023-11-21 14:03:13
0.8405151067654069,32.05653902432762,1.3698567339045808,6.3159699128843645,0.42865768788510755,1,2023-11-21 14:03:23
0.6224106683913893,21.519580657363118,1.5970287014504312,5.9485345475424936,1.2249827475410862,2,2023-11-21 14:03:23
0.02801053600003378,25.640965182676208,1.7138704900219268,7.477341253258768,0.44272764633799877,3,2023-11-21 14:03:23
0.1272899394912408,20.151292353192822,1.7246360328745323,7.063315307872333,-1.993902932524523,4,2023-11-21 14:03:23
0.5170889979378713,22.159685482411394,1.4949684152654348,5.241017235917116,1.147536561730385,1,2023-11-21 14:03:33
1.1997083003389486,20.237983328765953,2.8015801651299204,7.532889019614967,-3.7075213776220375,2,2023-11-21 14:03:33
0.3475389549720921,32.479038736622414,1.87427377868052,6.724158401188659,0.6199013644253899,3,2023-11-21 14:03:33
0.3884337390674235,20.44938005243105,1.3628351510736285,4.976642084749333,0.70986090114207,4,2023-11-21 14:03:34
0.6209958943903042,34.66476073421896,1.658791438716847,7.632902414037956,1.0572919471741447,1,2023-11-21 14:03:44
0.6239872139939844,37.513302293480905,-4.6178750708271235,6.051925355317037,0.2823327326899788,2,2023-11-21 14:03:44
0.24574069852909708,19.12632995955653,1.2404410078360835,6.70117973220337,0.8958533055110474,3,2023-11-21 14:03:44
0.53619229013864,28.854003967543697,2.6731116927403784,7.842554813661384,0.5038227572095868,4,2023-11-21 14:03:44
0.5124814390876609,25.517115393074903,1.4823762475317932,5.31667931577716,2.8363267530598497,1,2023-11-21 14:03:54
0.5897425413678045,21.96979883763192,3.6556441667400623,6.498312138927212,1.1676035107228417,2,2023-11-21 14:03:55
0.8710863503640494,20.88970889667427,2.1193956464975976,7.612985017459922,0.8481610953020615,3,2023-11-21 14:03:55
1.6055577901889335,27.470494945093172,2.4015269161282804,6.342056072217554,0.5214286184297985,4,2023-11-21 14:03:55
0.9230156712629309,29.337365988231035,0.5241391162347899,6.907640739381232,1.4335551915216436,1,2023-11-21 14:04:05
0.6820592503308741,24.26139376551387,2.11633528213788,7.302529114726398,1.189349117797919,2,2023-11-21 14:04:05
-0.046921540000134265,-21.527054937893503,1.4108217169148367,8.361086051430432,0.7258798896668635,3,2023-11-21 14:04:05
-0.10221218933651144,16.77938333047574,2.712621202860579,7.70811474035461,0.8885577371799364,4,2023-11-21 14:04:05
0.4746191195719668,26.964035009119648,2.424271688036132,12.898523399653072,2.017564732957939,1,2023-11-21 14:04:15
0.5677333002218742,31.515530196729216,1.473580453052352,7.191660913020949,0.7476121119833118,2,2023-11-21 14:04:15
0.7432651184737646,31.92240768102055,1.5627770439373698,7.035290469297543,0.8198182096241508,3,2023-11-21 14:04:15
0.5017522714245002,27.548698642392445,1.6138672241142835,6.730323234969935,1.2385736874282656,4,2023-11-21 14:04:15
0.5707886319484612,18.817433751221483,2.016205318881868,5.167407783612497,-1.307721130824153,1,2023-11-21 14:04:25
-0.1392003451660796,21.552278485514517,1.409382887929276,6.52160102380738,0.3621131444942435,2,2023-11-21 14:04:26
1.4086161674359348,33.577949591211315,0.974918185640028,6.331135884952766,0.8492109054494716,3,2023-11-21 14:04:26
1.3493916080793986,20.88066742352981,2.5268206307919114,6.98677532137792,0.4799600557477183,4,2023-11-21 14:04:26
0.5953170106353783,13.367014682024857,2.4803516863326793,6.10276485915867,1.400597462736223,1,2023-11-21 14:04:36
0.7589847092061177,19.16646456329483,2.5380257729470728,7.411331299228283,0.7367187892152939,2,2023-11-21 14:04:36
0.8619194443146436,24.212859470878616,0.5937285039260976,7.629042167153671,0.7275536611244412,3,2023-11-21 14:04:36
0.730846683614855,27.885413823601617,2.217825555598096,6.959541845076279,0.9273851381030173,4,2023-11-21 14:04:36
0.5986001010010161,25.679531399628413,2.2424361289145325,14.490069356559186,0.9267233005190453,1,2023-11-21 14:04:46
2.1575052684122973,18.061358988081864,2.694938549150111,7.848445831710078,1.1269284280036806,2,2023-11-21 14:04:46
0.12684573194545812,22.4893889809385,3.0958939942469157,8.110313550701362,0.20945762326868855,3,2023-11-21 14:04:46
0.9447087808714136,22.6158995430899,1.6665033433370242,8.211309861927715,0.3188149470987743,4,2023-11-21 14:04:46
0.10244488299443161,24.25913510238872,2.757998789290307,5.915598534262482,0.5019279900367046,1,2023-11-21 14:04:56
0.21989421971444834,28.502285783414933,2.2221267720017024,5.418606642092794,0.13847330939077096,2,2023-11-21 14:04:56
0.5371303835457922,18.630003655286373,1.1443993551016467,5.2385751778475145,0.49346189933778106,3,2023-11-21 14:04:56
0.09863463789324978,18.641903696790894,5.9186602656302965,2.8911083360529783,-0.05079035413121602,4,2023-11-21 14:04:56
0.4943232581591836,36.66398199808764,3.441374141925511,6.15497228625596,0.554659002252235,1,2023-11-21 14:05:07
2.597872405896199,19.070904386001562,1.6895365516510286,6.50268472759165,0.07710669654708135,2,2023-11-21 14:05:07
-0.8086528514700938,22.275443236099246,1.8805691284048405,8.169982769792455,0.898836370167979,3,2023-11-21 14:05:07
1.6768951823927338,54.546836418021684,1.3540693567875417,7.363927814430648,1.1566105642540663,4,2023-11-21 14:05:07
1.4467346429559185,19.249311597501404,1.5913309049282136,4.555653008544272,0.9613457040672847,1,2023-11-21 14:05:17
0.8512371216529133,9.423568928453433,2.310538283518845,5.0301158099792165,0.5298529534217421,2,2023-11-21 14:05:17
0.7059197952001068,27.57589072377954,2.015815757141376,6.862949210042427,-1.700814459762104,3,2023-11-21 14:05:17
0.9731076211584502,26.55127704334015,0.8918783387233649,6.354775424506907,0.7568740883013514,4,2023-11-21 14:05:17
0.4346299069667291,20.8252785380802,1.6459698122451036,8.040592080231445,0.42409166825753636,1,2023-11-21 14:05:27
0.35014879387057063,19.22804729472641,2.0446525366785835,6.823495239901688,-0.19092069884420793,2,2023-11-21 14:05:27
0.6557582153506238,28.15524356545746,-0.339480422223273,5.661586361798889,1.0004872492510493,3,2023-11-21 14:05:27
0.7933785376340285,31.420499172989928,0.9898919917362425,8.234739836608329,1.1102344695198427,4,2023-11-21 14:05:27
0.012277582164790024,27.39603082750316,1.944035814636683,5.848592687694435,0.980120016749892,1,2023-11-21 14:05:37
0.6071849281002185,25.408072511708323,1.4794752764765098,5.4745327341039225,0.9779840060214652,2,2023-11-21 14:05:37
0.27552318582605034,13.740103551031677,-2.436185683753865,7.548470572128732,1.1430861446077625,3,2023-11-21 14:05:37
0.5107063800883188,81.17603476303113,3.9627584409908563,0.8936551157489436,1.2540772800014972,4,2023-11-21 14:05:37
0.2503184321536215,32.25134561510249,1.61360467223198,8.211994415099767,0.6923034353060145,1,2023-11-21 14:05:48
-0.832908591326503,7.397402638160592,-2.4971615071258553,7.980254508164913,0.4906122986187084,2,2023-11-21 14:05:48
0.8606413946145646,25.265844898705843,2.485355602952146,5.632950408710073,0.8989124108392903,3,2023-11-21 14:05:48
0.5509487936781539,28.11904608769876,2.41842488125056,6.460622750181436,1.4509251208014926,4,2023-11-21 14:05:48
0.532238173887178,20.042321219830473,1.6024741762795027,5.710823019898458,0.9280977514306981,1,2023-11-21 14:05:58
0.5354715801406605,23.239063796144652,1.8124889481993844,6.853519874145275,0.8040997009392311,2,2023-11-21 14:05:58
0.7740914948907928,30.13791776809446,2.155265450992211,7.30595427685821,0.08443676130547073,3,2023-11-21 14:05:59
0.910260666309284,29.663972208728968,2.9003204721064506,7.611989002776016,-1.5304517125824024,4,2023-11-21 14:05:59
0.7405720020794366,13.68213464256046,3.205630741177628,8.098293296980168,0.9824233380835036,1,2023-11-21 14:06:09
0.5668966794280043,26.074050475489447,2.137381226586389,12.359742686472467,0.5674344922699939,2,2023-11-21 14:06:09
0.5667993207742478,25.882702663970626,1.7538470557144894,7.300016685013106,0.8967491437149085,3,2023-11-21 14:06:09
0.8961559650155193,23.447135289957615,2.1081837783865467,6.425278566212251,0.9995140336898317,4,2023-11-21 14:06:09
0.5652069628272425,25.740476010081533,-0.5822689475761236,5.7929161020848365,1.037715524661916,1,2023-11-21 14:06:20
0.6948885263578227,18.870210746478683,2.4119616509472257,5.689936363804623,0.6977596026142562,2,2023-11-21 14:06:20
0.006830368494228134,27.9729785989892,1.3081908693395312,7.837487157644207,-0.1597584660480409,3,2023-11-21 14:06:20
0.5895305073273182,27.610021641154397,0.4006735447176968,7.396476645603807,0.7549854471049708,4,2023-11-21 14:06:20
0.6849623506650244,21.965060284558337,2.1478800657697272,6.329763691490725,0.807706267460211,1,2023-11-21 14:06:30
0.5003156597361748,22.84044661419533,1.1804317419143713,9.173801843915777,-0.30036666004094936,2,2023-11-21 14:06:30
3.1959667606523325,-0.6705879499958414,2.1305004025427694,6.722938709517787,0.9105137037593823,3,2023-11-21 14:06:30
0.9819576791640513,30.93560806825109,1.464454304866941,7.365042985918442,0.9997530989730179,4,2023-11-21 14:06:30
0.8068204898131579,20.82087766817842,2.9834244729396806,9.330429407170193,1.4601650719958505,1,2023-11-21 14:06:40
0.3645851619001963,19.42804538222823,2.0204234756322488,7.276495318643563,0.8690982587541877,2,2023-11-21 14:06:40
0.09721234033381065,27.70748069252109,1.7426303553188944,7.32535580270835,0.5533222099221441,3,2023-11-21 14:06:40
1.1289753385123165,27.461188948965773,1.581212531273208,7.086865592326783,0.7858537464998281,4,2023-11-21 14:06:40
-2.238154359099836,31.42969850859277,1.4046029595802274,7.2153877223969385,0.7147782151729846,1,2023-11-21 14:06:50
0.30662036303325574,15.887646374544305,0.3111136234906835,6.449255370589181,0.9061482264361906,2,2023-11-21 14:06:50
0.37050657729232683,14.898976405403753,1.9010184308672415,6.327477875313832,0.7526464933828475,3,2023-11-21 14:06:50
0.4182080986927299,27.29988269858318,2.6049209433279366,4.555097738965232,1.0505370699840544,4,2023-11-21 14:06:50
1.07065853179948,32.622455979298,1.9213623440083993,7.080193314959611,-0.025320317343192955,1,2023-11-21 14:07:00
0.5523215927028136,27.54005398550766,1.5349789022312166,6.90259458651028,-0.5875849498814965,2,2023-11-21 14:07:01
0.9971803548169763,26.718688205382723,1.9623306500823512,10.221521451187037,1.3258673037780793,3,2023-11-21 14:07:01
0.5827270609362966,18.5157886288567,2.4881170341341003,6.397395786985947,0.4096222244586728,4,2023-11-21 14:07:01
0.9071127428066197,30.25775673066377,2.2309632349041855,6.234126095262031,0.2231355895742454,1,2023-11-21 14:07:11
1.125402989875749,26.339179496376723,3.268655535908314,6.713826738063841,0.8990418850077357,2,2023-11-21 14:07:11
-0.23759625444662658,23.20408815934627,1.4705681849601087,8.023373140366768,0.9156310280918512,3,2023-11-21 14:07:11
1.4237539017289476,25.46788367225754,1.7218692779329017,2.230378345796052,0.212820631789855,4,2023-11-21 14:07:11
0.6267889945560047,28.373407353052137,0.998998761729202,6.748589879491255,0.9288245135267014,1,2023-11-21 14:07:21
0.5812341265186506,23.915084258138943,1.825811472468032,8.306247681036067,0.20679710734051415,2,2023-11-21 14:07:21
-0.22243909264393047,29.146328877361746,2.14707167649301,4.790104174980734,0.8805795458443719,3,2023-11-21 14:07:21
0.29621435195859386,17.44289173238659,-1.3508757864655279,8.04360602667416,0.1304735104273197,4,2023-11-21 14:07:21
-0.165682903495728,24.59048897806511,1.67807142929115,7.023083608773909,0.477018547999932,1,2023-11-21 14:07:31
0.11875175163360308,18.068067849505457,1.9495943634368256,8.04685926975971,1.4838489447386207,2,2023-11-21 14:07:31
0.3751265469206848,38.8244998114201,1.2024540801464358,5.1076537805181825,1.3918080835498767,3,2023-11-21 14:07:31
0.3740543345030245,25.862209394064173,1.9192668547789193,4.674805666776583,1.2304039620735643,4,2023-11-21 14:07:31
0.578544116991461,14.630537130205248,1.9760271213886436,6.520362478947292,2.1644537493501224,1,2023-11-21 14:07:41
0.193999176218297,12.158726247053707,1.3634385246714258,7.143852497158376,0.6824590456192381,2,2023-11-21 14:07:42
0.3561281504902716,33.33223937389451,2.268611753637804,6.634380706839154,1.0953193823347673,3,2023-11-21 14:07:42
0.22453586571021666,32.77900125210818,2.092823155650586,7.543838926741152,0.9612083405018746,4,2023-11-21 14:07:42
0.6624879454523419,17.37027826342358,2.206866052694297,6.911894663579637,0.769100242871167,1,2023-11-21 14:07:52
0.28394630255841075,56.438430197209044,2.5413966110652977,5.019831216680558,1.2732388525216882,2,2023-11-21 14:07:52
0.6489612050223241,18.232763773757128,2.710879963847521,5.27460289279054,0.6888919552845988,3,2023-11-21 14:07:52
0.8852485492423585,-3.187623727023457,0.5422047786976001,4.686949241515947,0.5428958427332508,4,2023-11-21 14:07:52
0.9629070202131732,25.279441964839148,1.4634017452834533,7.693975564020646,1.1288203269672692,1,2023-11-21 14:08:02
0.6832744436653253,12.696524549041662,2.1179351240325586,8.549025737795981,-0.47032908857809863,2,2023-11-21 14:08:02
0.18538145352545682,34.669848914052494,2.6102688264874354,6.943211469211967,1.3546357493550554,3,2023-11-21 14:08:02
0.22128864174385737,25.145441832985767,1.5569386154053306,8.088643035406195,0.49202287224893365,4,2023-11-21 14:08:02
0.19989226935302973,15.701357665960497,1.7309295265837672,8.218986466479054,0.5544291683489515,1,2023-11-21 14:08:12
0.02398705879860541,28.52903716566659,2.0902285320637057,6.135215688832972,0.9520622769860434,2,2023-11-21 14:08:12
-0.5926395603159486,29.700394737330654,1.625127537651454,-1.2671565273844543,0.7431975814039459,3,2023-11-21 14:08:12
1.6086980263929616,17.320095721984973,2.190782364676068,8.07266627011861,0.5810103819640537,4,2023-11-21 14:08:12
-5.3922145148873355,24.669507573217373,1.2416887087773965,7.781450949653996,0.832770349493567,1,2023-11-21 14:08:22
0.5634660974147563,33.47651263972007,1.7293315645040424,14.285222813537144,1.0594511793684525,2,2023-11-21 14:08:22
1.0408882955399272,19.87389443231897,1.9812904608997057,7.3791840056989795,0.6482317514166674,3,2023-11-21 14:08:22
0.3356701948711049,22.10888996071383,3.5976538512032414,-0.20109024926862595,1.3581855647399421,4,2023-11-21 14:08:22
1.0086468581028003,22.668021455408507,1.6470770939886297,5.349902482785607,1.230036410544756,1,2023-11-21 14:08:33
0.41331365120298436,21.037529143513733,1.6182158898122683,6.045944217516847,0.4712843788976089,2,2023-11-21 14:08:33
1.3965281926203295,6.005139604589509,1.7827920070421246,7.372725678807933,0.3781412762294531,3,2023-11-21 14:08:33
0.8169121014734715,27.105252724962995,1.871659792786586,8.044306437989935,0.8901933803442326,4,2023-11-21 14:08:33
-0.05308409671216807,34.37863003398021,2.8129534617521554,7.459928497093714,-0.3103511055220769,1,2023-11-21 14:08:43
0.4635259234746609,22.679640423711465,1.6768677838064665,7.11665670391591,0.8676481068177683,2,2023-11-21 14:08:43
0.7457702335427515,31.14332493668629,1.6369952263516019,3.8854687700364394,0.07615377674138546,3,2023-11-21 14:08:43
-0.011397001220908365,26.257982257950605,1.1890791127444955,6.904787319813047,0.6847866256189835,4,2023-11-21 14:08:43
0.6878798158623467,22.79932632735335,2.368548670078901,7.921993082297537,4.06185599177293,1,2023-11-21 14:08:53
0.870415689118232,25.577064758889957,0.7232170599271678,5.810762664763251,0.5571382372573737,2,2023-11-21 14:08:54
0.4031795157868946,72.97056224512545,2.2978556850086536,6.658754612290528,1.01203572445971,3,2023-11-21 14:08:54
0.21520909165229596,23.820852007943998,1.9276164022425182,8.8435444199756,0.6234907562609353,4,2023-11-21 14:08:54
0.3903437310516116,23.760377969801866,0.9004779175300966,6.388277115398495,1.0591689635591517,1,2023-11-21 14:09:04
0.8227541148862718,30.397545818988192,1.212201167501986,7.262831261200046,0.52899010310821,2,2023-11-21 14:09:04
0.5352462705638774,14.053679616778757,1.6439049821463625,5.529392907989084,0.8199762431415679,3,2023-11-21 14:09:04
1.0544907461640216,27.520838010320347,1.0222836617868896,6.346323390126677,1.1992119200307774,4,2023-11-21 14:09:04
0.2636481549276009,27.26681350817896,0.7969052164750157,5.259149204481437,1.0260863806394185,1,2023-11-21 14:09:14
0.815184137125437,27.96672263452551,0.6687168307748779,7.512148420998735,0.6458628608395844,2,2023-11-21 14:09:14
0.4624190083641901,20.813044319012842,1.205896096097438,6.027942898521728,1.191464786903874,3,2023-11-21 14:09:14
0.9110053492035829,24.78081184768594,1.7307768680766642,6.920421763245527,0.19497750944918968,4,2023-11-21 14:09:14
0.049499726874464356,28.234650091995682,2.748062085308793,7.226906473354308,1.517098428010235,1,2023-11-21 14:09:24
0.05367105740487765,33.28858224917893,1.2012549810067856,8.093029630825338,0.9162154635618455,2,2023-11-21 14:09:24
1.2895455190809213,62.435228962259835,2.158333851232724,9.635673427384024,0.9171602126377791,3,2023-11-21 14:09:24
0.9677092534436821,14.474205080529844,2.7243806551092655,7.124357016725973,0.3620122643918392,4,2023-11-21 14:09:24
0.6426125832360634,29.23188818984931,1.5889077482207103,8.935808891005802,0.03534226989026512,1,2023-11-21 14:09:34
0.3534648851391371,19.42197114855854,2.0440728959949106,7.2261890316678885,2.1039377804835557,2,2023-11-21 14:09:34
0.7155840870430883,24.484731030013776,2.056153186485595,5.760338031566111,-0.6572104849790719,3,2023-11-21 14:09:34
0.46573199252607256,29.59482922341792,2.642320629415212,6.215924774233384,0.5289537334635277,4,2023-11-21 14:09:34
0.8981933501318172,32.3346982944219,2.0147390252991895,10.906367327318481,0.04074453933969435,1,2023-11-21 14:09:45
0.9656391133468687,19.909724949665307,1.8763323198894049,8.383341792414436,1.5913028535201066,2,2023-11-21 14:09:45
2.6268067765294427,31.984719261808046,3.0260168703942245,6.552128489580167,1.0981070628159655,3,2023-11-21 14:09:45
1.092879580520339,25.349031786337548,1.063551456149559,7.119895585781031,0.6423229073678525,4,2023-11-21 14:09:45
0.8751580066245472,15.532075286118971,2.273226425779135,6.237384521012499,0.04384190837169755,1,2023-11-21 14:09:55
0.5920800594306797,20.074140471569038,1.6614574147591852,8.708476695169058,0.5030477980930579,2,2023-11-21 14:09:55
0.2307953589411782,20.619587552759278,1.4783622506405616,5.214452231755386,-0.991434094265258,3,2023-11-21 14:09:55
0.140129144497339,21.289350458816617,2.9859668647225135,6.43015777069922,1.051975571835598,4,2023-11-21 14:09:55
0.5425793722778528,35.45000749129121,1.3649994405794477,7.7425673075064365,0.5769551638326201,1,2023-11-21 14:10:05
0.6356663244760048,28.713112583124914,2.9238817981964105,6.990094128499536,0.5048709201860591,2,2023-11-21 14:10:05
0.15070893086835357,22.651843009830127,1.0983286826811258,5.893417777168908,0.4257396844222104,3,2023-11-21 14:10:05
1.2837501627296555,32.6157687448098,9.330286448542102,6.44363137249145,0.6042012801037917,4,2023-11-21 14:10:05
0.510691703526722,16.385857302755184,1.4718672232882446,4.871809882253482,1.0229765623460483,1,2023-11-21 14:10:15
0.6429996453254709,20.36179837668616,2.098472747389044,6.654585787195568,1.3756735564275662,2,2023-11-21 14:10:15
0.29388787646336706,24.094011934366144,2.2828681403978024,6.513908950751699,1.3008119134796385,3,2023-11-21 14:10:15
1.2246921238781412,30.190531920064544,1.611207535138485,5.547574675158589,0.9590832772328886,4,2023-11-21 14:10:15
0.8084475670878893,23.92815299030532,2.011048610865154,9.768045897252733,1.1075129428965458,1,2023-11-21 14:10:25
0.8048977975190416,22.003312674520238,2.0560016956030607,6.744055681578789,1.1718913305706395,2,2023-11-21 14:10:25
1.170893770687691,27.740952864575142,2.549948008570909,4.812747898449329,0.8711800543546421,3,2023-11-21 14:10:25
1.3031687086688466,-31.631545215237416,1.7146024960462554,6.883092438339603,0.6175157484997327,4,2023-11-21 14:10:25
0.7029174171468069,29.079820458134577,0.5738716722753505,6.086937322023638,0.7064082019985727,1,2023-11-21 14:10:35
1.1339311713093083,28.193830906839978,2.3047307315443533,7.850343753796592,-1.6033939525286287,2,2023-11-21 14:10:35
0.4333966321363796,29.423673682900674,0.8096256196860526,7.362416816338742,1.2249004419382297,3,2023-11-21 14:10:36
0.23256912101704613,22.308040889847376,2.6111278699059377,8.086874738631014,0.7496343472866085,4,2023-11-21 14:10:36
0.2718365364506826,20.934313610260585,1.6741354952951952,7.056168133919512,0.9098103762323099,1,2023-11-21 14:10:46
0.9694245274739481,29.03585898687836,3.1079048256400617,9.343157840108907,1.0046313565946896,2,2023-11-21 14:10:46
0.6344459136087853,11.180581264102763,2.5553123916332545,6.000349570422006,1.2361860249229883,3,2023-11-21 14:10:46
0.5995329429251539,23.58604704606129,0.8385291530707643,7.367648809626584,0.8323962199374334,4,2023-11-21 14:10:46
0.23550661445631216,28.69272697967845,1.8466945959139494,7.671023881476127,0.34873841400120187,1,2023-11-21 14:10:56
1.1924746716005932,20.286165190384924,2.4552909589049774,7.634983857050939,0.8477379706407204,2,2023-11-21 14:10:56
0.7290206824384445,34.37423795798872,2.545311980207874,6.847179532806951,1.0982994056328979,3,2023-11-21 14:10:56
1.7171827635414227,21.521956055011664,2.3565268739798126,10.533750890834174,0.4764976021417312,4,2023-11-21 14:10:56
0.5885511891507151,18.495113408759742,1.2227905031267767,7.798385288562617,0.9276677242275364,1,2023-11-21 14:11:06
0.31596446346644563,37.16016992956287,2.022873976646996,6.897044848580167,0.7200899023962868,2,2023-11-21 14:11:06
-0.03874176540596053,20.734545603601866,1.7792223384651116,6.182721569078573,0.9921686006714274,3,2023-11-21 14:11:06
0.03551451795897542,25.32614259363879,2.2944149162882512,6.656629719255777,0.45673403258524153,4,2023-11-21 14:11:06
